primary_title,premiered,title_id,nudity,violence,profanity,alcohol,frightening
"In the Dark",2019,tt7772602,Moderate,Moderate,Moderate,Moderate,Moderate
"Truth Be Told",2019,tt7821582,Mild,Moderate,Moderate,Mild,Moderate
"Raising Dion",2019,tt7826108,Mild,Mild,Mild,Mild,Mild
"What We Do in the Shadows",2019,tt7908628,Moderate,Moderate,Moderate,Mild,Mild
See,2019,tt7949218,Moderate,Severe,Moderate,None,Moderate
"The Politician",2019,tt7971476,Moderate,Mild,Mild,Mild,Mild
Giri/Haji,2019,tt8001106,Moderate,Severe,Moderate,Severe,Moderate
"Dead to Me",2019,tt8064302,Mild,Mild,Severe,Moderate,Mild
Servant,2019,tt8068860,Mild,Moderate,Moderate,Mild,Moderate
"Bard of Blood",2019,tt8069036,Mild,Severe,,,Moderate
"Godfather of Harlem",2019,tt8080122,Moderate,Severe,Severe,Severe,Moderate
Undone,2019,tt8101850,Mild,Moderate,Moderate,Mild,Moderate
"The Mandalorian",2019,tt8111088,None,Moderate,None,None,Moderate
"The Capture",2019,tt8201186,Mild,Moderate,Moderate,Mild,Mild
"Four More Shots Please",2019,tt8242548,Moderate,None,Severe,Severe,None
Treadstone,2019,tt8289480,Mild,Moderate,Severe,Mild,Moderate
"Formula 1: Drive to Survive",2019,tt8289930,None,Mild,Severe,None,Mild
"The Order",2019,tt8295472,Mild,Moderate,Moderate,Moderate,Mild
PEN15,2019,tt8324422,Moderate,None,Severe,Moderate,None
Beforeigners,2019,tt8332130,Moderate,Moderate,,Moderate,
"Swamp Thing",2019,tt8362852,Mild,Severe,Moderate,Moderate,Severe
"Another Life",2019,tt8369840,Mild,Moderate,Severe,Mild,Mild
"After Life",2019,tt8398600,Mild,Mild,Severe,Moderate,Mild
"Doom Patrol",2019,tt8416494,Moderate,Severe,Severe,Mild,Moderate
Pennyworth,2019,tt8425532,Moderate,Severe,Severe,Mild,Moderate
Dickinson,2019,tt8518136,Moderate,None,Mild,Mild,None
"Modern Love",2019,tt8543390,Mild,None,Moderate,Mild,None
Ghosts,2019,tt8594324,Mild,Mild,Mild,Mild,Mild
"The Righteous Gemstones",2019,tt8634332,Severe,Moderate,Severe,Moderate,Mild
"Wu Assassins",2019,tt8652642,None,Moderate,Moderate,Mild,Mild
Sanditon,2019,tt8685324,Mild,None,,Mild,Mild
Batwoman,2019,tt8712204,Mild,Moderate,Mild,Mild,Moderate
Daybreak,2019,tt8755226,Mild,Moderate,Severe,Moderate,Mild
Euphoria,2019,tt8772296,Severe,Moderate,Severe,Severe,Severe
"The Society",2019,tt8778064,Moderate,Moderate,Severe,Moderate,Mild
"The Promised Neverland",2019,tt8788458,None,Mild,Mild,None,Moderate
"Living with Yourself",2019,tt8880894,Moderate,Mild,Moderate,Mild,Mild
Jinn,2019,tt8923396,Mild,Moderate,Severe,Moderate,Mild
"Black Summer",2019,tt8923854,Mild,Moderate,Moderate,Mild,Severe
"Why Women Kill",2019,tt9054904,Moderate,Mild,Moderate,Moderate,Mild
Evil,2019,tt9055008,Mild,Moderate,Mild,Mild,Moderate
"Virgin River",2019,tt9077530,Mild,Mild,Mild,Mild,Mild
"Criminal Justice",2019,tt9095260,Mild,Moderate,Severe,Moderate,Moderate
Rasbhari,2019,tt9096108,Mild,,Severe,,
"The Valhalla Murders",2019,tt9100822,Mild,Moderate,Moderate,Mild,Moderate
Trinkets,2019,tt9134194,Mild,Mild,Moderate,Moderate,Mild
"To the Lake",2019,tt9151230,Moderate,Severe,Moderate,Moderate,Moderate
"How to Sell Drugs Online (Fast)",2019,tt9184994,Mild,Mild,Moderate,Severe,Mild
Departure,2019,tt9252156,Mild,Moderate,Mild,Mild,Moderate
"Demon Slayer: Kimetsu no Yaiba",2019,tt9335498,None,Severe,Mild,None,Severe
"Criminal: UK",2019,tt9348692,Mild,None,Moderate,Mild,None
"Delhi Crime",2019,tt9398466,None,Moderate,Moderate,Mild,Severe
"Kota Factory",2019,tt9432978,None,None,Mild,Mild,None
"Hello Mini",2019,tt9454892,Moderate,Mild,Moderate,Moderate,Mild
Dororo,2019,tt9458304,Mild,Severe,Mild,None,Severe
"Kaguya-sama: Love is War",2019,tt9522300,Mild,None,Mild,None,None
"The Rising of the Shield Hero",2019,tt9529546,Mild,Moderate,Mild,Mild,Moderate
"The Family Man",2019,tt9544034,Mild,Moderate,Severe,Moderate,Moderate
"Love, Death & Robots",2019,tt9561862,Severe,Severe,Severe,Moderate,Severe
Enaaya,2019,tt9649436,,,Severe,,
"Dr. Stone",2019,tt9679542,Mild,Mild,Mild,Mild,Mild
"War of the Worlds",2019,tt9686194,Mild,Moderate,Mild,,Moderate
Abhay,2019,tt9778022,Moderate,Severe,Moderate,Moderate,Moderate
"The Disappearance of Madeleine McCann",2019,tt9879074,,Severe,,,
"I Know This Much Is True",2020,tt0425118,Moderate,Moderate,Moderate,Mild,Moderate
"Blood of Zeus",2020,tt10009170,Mild,Severe,Mild,None,Severe
"Never Have I Ever",2020,tt10062292,Mild,None,Mild,Mild,None
"Feel Good",2020,tt10098620,Moderate,None,Moderate,Moderate,None
"The Walking Dead: World Beyond",2020,tt10148174,Mild,Moderate,Mild,Mild,Moderate
"Love, Victor",2020,tt10166602,Mild,None,Mild,Mild,None
"Julie and the Phantoms",2020,tt10183988,None,None,None,None,None
"Avenue 5",2020,tt10234362,Mild,Mild,Severe,Mild,Mild
"Outer Banks",2020,tt10293938,Mild,Mild,Moderate,Moderate,Moderate
"Illegal - Justice, Out of Order",2020,tt10308632,None,Mild,,Moderate,None
"Zoey's Extraordinary Playlist",2020,tt10314462,Mild,None,Mild,Mild,None
"9-1-1: Lone Star",2020,tt10323338,Mild,Moderate,Mild,Mild,Moderate
"Love Life",2020,tt10380768,Moderate,None,Moderate,Mild,Mild
"The Third Day",2020,tt10482370,Mild,Moderate,Severe,Moderate,Moderate
"Love 101",2020,tt10516352,Mild,Mild,Severe,Moderate,Mild
Tehran,2020,tt10577736,Mild,Mild,Mild,Mild,Mild
"Most Dangerous Game",2020,tt10580064,None,Moderate,Moderate,None,Moderate
"Teenage Bounty Hunters",2020,tt10584608,Moderate,Mild,Moderate,Mild,Mild
"All Creatures Great and Small",2020,tt10590066,None,Mild,None,Mild,Mild
"Alice in Borderland",2020,tt10795658,Moderate,Severe,Mild,Mild,Severe
"Love & Anarchy",2020,tt10888876,Moderate,None,Mild,Mild,None
"Into the Night",2020,tt10919486,Mild,Mild,Moderate,Mild,Mild
"Ted Lasso",2020,tt10986410,Mild,None,Severe,Mild,None
"I May Destroy You",2020,tt11204260,Severe,Severe,Severe,Severe,Severe
"The King: Eternal Monarch",2020,tt11228748,None,Moderate,Mild,Moderate,Moderate
"Itaewon Class",2020,tt11239552,None,Mild,Moderate,Moderate,Mild
Ethos,2020,tt11301642,Mild,Mild,Mild,Mild,Mild
Caliphate,2020,tt11398870,Mild,Moderate,Moderate,,
"Code M",2020,tt11536424,None,None,Moderate,Moderate,None
"Sweet Home",2020,tt11612120,None,Severe,Moderate,Moderate,Severe
"The Midnight Gospel",2020,tt11639414,Mild,Moderate,Moderate,Moderate,Moderate
"Operation MBBS",2020,tt11775988,None,None,Mild,Mild,None
"Big Sky",2020,tt11794642,Mild,Moderate,Mild,Mild,Moderate
"Tiger King",2020,tt11823076,Mild,Moderate,Severe,Moderate,Moderate
"Special OPS",2020,tt11854694,None,Mild,Moderate,Mild,Mild
"Asur: Welcome to Your Dark Side",2020,tt11912196,None,Moderate,Moderate,Mild,Moderate
"Too Hot to Handle",2020,tt12004280,Mild,None,Mild,Mild,None
Panchayat,2020,tt12004706,None,None,Mild,Mild,None
"Jujutsu Kaisen",2020,tt12343534,Mild,Severe,Mild,None,Severe
"Scam 1992: The Harshad Mehta Story",2020,tt12392504,None,None,Mild,Mild,None
"Breathe: Into the Shadows",2020,tt12405230,Mild,Moderate,Moderate,Mild,Moderate
Paranormal,2020,tt12411074,None,Moderate,None,Mild,Moderate
"You Knock on My Door",2020,tt12439466,None,,,,
Aarya,2020,tt12448030,Moderate,Moderate,Moderate,Severe,Moderate
"It's Okay to Not Be Okay",2020,tt12451520,None,Mild,Mild,Mild,Moderate
"The Gone Game",2020,tt12768990,None,None,None,Mild,Mild
Aashram,2020,tt12805346,Moderate,Moderate,Severe,Moderate,Moderate
Start-Up,2020,tt12867810,None,Mild,None,Mild,None
"The Frog",2020,tt12920838,None,Moderate,Mild,Mild,Moderate
"Bicchoo Ka Khel",2020,tt12987728,None,,,,Severe
Paurashpur,2020,tt13439476,Severe,Moderate,,Severe,
"Fabulous Lives of Bollywood Wives",2020,tt13452100,Moderate,Mild,Moderate,Moderate,Mild
"Dash & Lily",2020,tt1758589,Mild,None,Mild,Mild,None
"Perry Mason",2020,tt2077823,Severe,Moderate,Moderate,Moderate,Moderate
"The Great",2020,tt2235759,Moderate,Moderate,Severe,Moderate,Mild
"Locke & Key",2020,tt3007572,Mild,Moderate,Mild,Mild,Mild
"Home Before Dark",2020,tt6053512,None,Mild,Mild,Mild,Mild
Snowpiercer,2020,tt6156584,Moderate,Severe,Moderate,Mild,Moderate
"Lovecraft Country",2020,tt6905686,Severe,Severe,Moderate,Moderate,Severe
"Alex Rider",2020,tt6964748,Mild,Moderate,Mild,Mild,Moderate
"Close Enough",2020,tt6994156,Moderate,Moderate,Moderate,Moderate,Mild
Ratched,2020,tt7423538,Moderate,Severe,Mild,Mild,Severe
"Your Honor",2020,tt7440726,Mild,Severe,Moderate,Mild,Severe
Hunters,2020,tt7456722,Moderate,Severe,Severe,Mild,Severe
"The Flight Attendant",2020,tt7569576,Mild,Moderate,Moderate,Severe,Mild
"Gangs of London",2020,tt7661390,Moderate,Severe,Moderate,Severe,Severe
Messiah,2020,tt7671598,Mild,Mild,Moderate,Mild,Mild
Upload,2020,tt7826376,Moderate,Moderate,Moderate,Mild,Mild
"Truth Seekers",2020,tt7907922,None,Moderate,Moderate,None,Moderate
"The Owl House",2020,tt8050756,None,Mild,None,None,Mild
Cursed,2020,tt8210856,Mild,Severe,Mild,Mild,Moderate
Utopia,2020,tt8303474,Mild,Severe,Moderate,Mild,Moderate
Dave,2020,tt8531222,Moderate,Mild,Severe,Moderate,None
"The Outsider",2020,tt8550800,Moderate,Severe,Moderate,Mild,Moderate
"High Fidelity",2020,tt8577458,Moderate,None,Moderate,Moderate,None
"The Wilds",2020,tt8633062,Moderate,Mild,Severe,Mild,Mild
Freud,2020,tt8667956,Severe,Severe,,Moderate,Severe
Stargirl,2020,tt8722888,None,Moderate,Mild,Mild,Moderate
Bridgerton,2020,tt8740790,Severe,Mild,Mild,Mild,Mild
"Tales from the Loop",2020,tt8741290,Moderate,None,Moderate,Mild,
Away,2020,tt8787802,Mild,None,Mild,Mild,Mild
"Star Trek: Picard",2020,tt8806524,Mild,Moderate,Moderate,Mild,Moderate
"October Faction",2020,tt8826128,Mild,Moderate,Moderate,Moderate,Mild
"Mythic Quest",2020,tt8879940,Mild,Mild,Severe,Mild,None
"Solar Opposites",2020,tt8910922,Moderate,Severe,Severe,Moderate,Moderate
"Emily in Paris",2020,tt8962124,Moderate,None,Mild,Mild,None
"Warrior Nun",2020,tt9059350,None,Moderate,Moderate,Mild,Moderate
"White Lines",2020,tt9073958,Severe,Moderate,Severe,Severe,Mild
"Sweet Magnolias",2020,tt9077540,Mild,None,Mild,Mild,None
"Spinning Out",2020,tt9117054,Mild,Mild,Moderate,Moderate,Mild
"Raised by Wolves",2020,tt9170108,Mild,Severe,Mild,Mild,Moderate
"Star Trek: Lower Decks",2020,tt9184820,Mild,Moderate,Mild,Mild,Mild
Barbarians,2020,tt9184986,Mild,Severe,Mild,Mild,Moderate
"Rise of Empires: Ottoman",2020,tt9244578,Moderate,Moderate,Mild,Mild,Mild
Ragnarok,2020,tt9251798,Mild,Moderate,Mild,Mild,Mild
P-Valley,2020,tt9340526,Severe,Mild,Moderate,Moderate,Mild
"Young Wallander",2020,tt9359220,Mild,Moderate,Mild,Moderate,Moderate
"I Am Not Okay with This",2020,tt9446688,Mild,Moderate,Moderate,Moderate,Moderate
"Space Force",2020,tt9612516,None,None,Moderate,Mild,None
"Unsolved Mysteries",2020,tt9642938,None,Mild,Mild,,Mild
"Paatal Lok",2020,tt9680440,Moderate,Severe,Severe,Moderate,Severe
"Brave New World",2020,tt9814116,Severe,Moderate,Moderate,Moderate,Mild
"Bandish Bandits",2020,tt9814458,Moderate,None,Moderate,Mild,None
Biohackers,2020,tt9849210,Mild,Mild,Mild,,Mild
"Motherland: Fort Salem",2020,tt9900092,Mild,Moderate,Mild,Mild,Moderate
Foundation,2021,tt0804484,Mild,Moderate,Mild,None,Mild
"What If...?",2021,tt10168312,None,Moderate,Mild,Mild,Moderate
"Inside Job",2021,tt10231312,Moderate,Moderate,Severe,Moderate,Mild
"The Lost Symbol",2021,tt10478054,None,Mild,Mild,None,Mild
"Snabba Cash",2021,tt10540276,Moderate,Severe,Severe,Severe,Moderate
"Clarkson's Farm",2021,tt10541088,None,Mild,Moderate,Mild,None
"Gossip Girl",2021,tt10653784,Moderate,None,Mild,Moderate,None
"Ginny & Georgia",2021,tt10813940,Moderate,Mild,Moderate,Moderate,Mild
"Masters of the Universe: Revelation",2021,tt10826054,None,Mild,None,None,Mild
"The Chestnut Man",2021,tt10834220,Mild,Severe,Mild,Mild,Moderate
Sex/Life,2021,tt10839422,Severe,None,Moderate,Mild,None
"The Irregulars",2021,tt10893694,Mild,Moderate,Mild,Mild,Moderate
"Squid Game",2021,tt10919420,Moderate,Severe,Moderate,Mild,Severe
Walker,2021,tt11006642,Mild,Moderate,Mild,Mild,
"The Mosquito Coast",2021,tt11041132,None,Moderate,Moderate,Moderate,Moderate
Yellowjackets,2021,tt11041332,Moderate,Severe,Moderate,Mild,Moderate
"Cruel Summer",2021,tt11083696,Mild,Mild,Mild,Mild,Mild
Katla,2021,tt11102190,Mild,Moderate,Mild,Mild,Severe
Tandav,2021,tt11117570,Mild,Severe,Severe,Severe,Moderate
Arcane,2021,tt11126994,Mild,Severe,Mild,Mild,Moderate
"Superman & Lois",2021,tt11192306,None,Mild,Mild,Mild,Mild
"The Sex Lives of College Girls",2021,tt11212276,Severe,None,Severe,Moderate,None
"The Equalizer",2021,tt11242246,Moderate,Mild,Moderate,Mild,None
Ghosts,2021,tt11379026,Mild,Mild,None,Mild,None
"The Silent Sea",2021,tt11570202,None,Moderate,Moderate,None,Moderate
"Young Rock",2021,tt11639952,None,,Mild,,
"La Brea",2021,tt11640018,None,Mild,,Mild,Mild
"The Married Woman",2021,tt11646658,Mild,,,,
"The Outlaws",2021,tt11646832,Mild,Mild,Moderate,Severe,Moderate
"Mayor of Kingstown",2021,tt11712058,Severe,Severe,Severe,Moderate,Severe
Hacks,2021,tt11815682,Mild,None,Moderate,Severe,Mild
"The Chair",2021,tt11834150,Mild,None,Moderate,Moderate,None
Vigil,2021,tt11846996,Mild,Moderate,Moderate,Moderate,Moderate
"Who Killed Sara?",2021,tt11937816,Severe,Moderate,Severe,Moderate,Moderate
"The Shrink Next Door",2021,tt11947248,Severe,,,,
"Leverage: Redemption",2021,tt12197698,Moderate,Moderate,Moderate,Severe,Severe
Hellbound,2021,tt12235718,None,Severe,Mild,Mild,Severe
"Santa Inc.",2021,tt12286260,Severe,Moderate,Severe,Moderate,None
"American Horror Stories",2021,tt12306692,Moderate,Severe,Severe,Moderate,Severe
"Cowboy Bebop",2021,tt1267295,Moderate,Severe,Moderate,Moderate,Moderate
"Star Wars: The Bad Batch",2021,tt12708542,None,Moderate,None,None,Mild
"Mumbai Diaries 26/11",2021,tt12714854,Mild,Severe,Severe,Mild,Severe
"Sweet Tooth",2021,tt12809988,None,Mild,Mild,None,Mild
"Only Murders in the Building",2021,tt12851524,Mild,Moderate,Severe,Mild,Mild
"My Name",2021,tt12940504,Mild,Severe,Severe,Severe,Severe
Time,2021,tt13138834,None,Moderate,Moderate,Moderate,Moderate
"Resident Evil: Infinite Darkness",2021,tt13173144,Mild,Severe,Moderate,Mild,Moderate
"Tokyo Revengers",2021,tt13196080,Mild,Moderate,Mild,Mild,Moderate
"Mushoku Tensei: Jobless Reincarnation",2021,tt13293588,Moderate,Moderate,Mild,Mild,Mild
Sunflower,2021,tt13304410,Mild,None,Moderate,Moderate,Mild
Snowdrop,2021,tt13304700,None,Moderate,Mild,Mild,Moderate
"The White Lotus",2021,tt13406094,Moderate,Mild,Moderate,Severe,None
Vincenzo,2021,tt13433812,None,Severe,Mild,Mild,Severe
"Star Wars: Visions",2021,tt13622982,None,Mild,None,None,Mild
"Reservation Dogs",2021,tt13623580,Mild,Mild,Severe,Moderate,Mild
"Not Me",2021,tt13661118,Mild,,,Mild,
"The Book of Boba Fett",2021,tt13668894,None,Moderate,None,None,Mild
"As If",2021,tt13675832,None,None,Moderate,Mild,None
"And Just Like That...",2021,tt13819960,Moderate,None,Moderate,Moderate,Mild
Siyavash,2021,tt13851804,,,,,
"The One",2021,tt13879466,Mild,Mild,Moderate,Mild,Mild
"Special Ops 1.5: The Himmat Story",2021,tt13899566,Mild,Mild,Moderate,,
1883,2021,tt13991232,Moderate,Moderate,Moderate,Mild,Moderate
"Dota: Dragon's Blood",2021,tt14069590,Mild,Severe,Moderate,Mild,Moderate
"Abbott Elementary",2021,tt14218830,None,None,Mild,None,None
Aspirants,2021,tt14392248,None,None,Mild,Mild,None
Candy,2021,tt14479078,Mild,Moderate,Severe,Severe,
"Racket Boys",2021,tt14482414,None,Mild,,Mild,Moderate
"Hometown Cha-Cha-Cha",2021,tt14518756,None,None,Mild,Mild,None
Dhindora,2021,tt14650074,Mild,None,Moderate,None,None
"Young Royals",2021,tt14664414,Moderate,Mild,Mild,Moderate,None
"The Empire",2021,tt15012366,Mild,Severe,,,
"The Wheel of Time: Origins",2021,tt16358754,,,,,
Clarice,2021,tt2177268,Mild,Moderate,Mild,Mild,Moderate
"Shadow and Bone",2021,tt2403776,Mild,Moderate,None,Mild,Moderate
Lupin,2021,tt2531336,None,Mild,Moderate,Mild,Mild
"Jupiter's Legacy",2021,tt5774002,Mild,Severe,Moderate,Moderate,Moderate
Invincible,2021,tt6741278,Mild,Severe,Moderate,Mild,Severe
"Tell Me Your Secrets",2021,tt7177890,Mild,,Mild,Mild,
"The Wheel of Time",2021,tt7462410,Mild,Severe,Mild,Mild,Severe
"The North Water",2021,tt7660970,Mild,Severe,Moderate,Mild,Moderate
"Made for Love",2021,tt7808566,Moderate,Mild,Moderate,Mild,Mild
"Y: The Last Man",2021,tt8042500,Moderate,Moderate,Moderate,Moderate,Severe
"Fate: The Winx Saga",2021,tt8179402,Mild,Moderate,Moderate,Moderate,Moderate
"One Of Us Is Lying",2021,tt8354062,Mild,Moderate,Moderate,Mild,Moderate
Chucky,2021,tt8388390,Mild,Severe,Severe,Mild,Severe
"Resident Alien",2021,tt8690918,Mild,Moderate,Moderate,Mild,Mild
"The Nevers",2021,tt8697870,Moderate,Moderate,Moderate,Mild,Moderate
"Firefly Lane",2021,tt9012876,Moderate,None,Moderate,Moderate,Mild
Them,2021,tt9064858,Mild,Severe,Severe,Moderate,Severe
Loki,2021,tt9140554,None,Moderate,Mild,None,Moderate
"Dr. Death",2021,tt9179552,Moderate,Moderate,Severe,Moderate,Mild
"Tribes of Europa",2021,tt9184982,Moderate,Moderate,Mild,Mild,Mild
Invasion,2021,tt9737326,Mild,,Moderate,,Moderate
"Winning Time: The Rise of the Lakers Dynasty",2022,tt10244600,Severe,Mild,Severe,Moderate,Mild
Heartstopper,2022,tt10638036,None,Mild,None,None,Mild
"The Rehearsal",2022,tt10802170,None,None,Moderate,Mild,Mild
"She-Hulk: Attorney at Law",2022,tt10857160,Mild,Mild,Mild,Mild,Mild
"Our Flag Means Death",2022,tt11000902,Mild,Moderate,Moderate,Mild,Mild
"House of the Dragon",2022,tt11198330,Severe,Severe,Severe,Mild,Severe
"The Legend of Vox Machina",2022,tt11247158,Moderate,Severe,Severe,Mild,Moderate
Severance,2022,tt11280740,None,Mild,Moderate,Mild,Moderate
"Vikings: Valhalla",2022,tt11311302,Moderate,Severe,None,Mild,Moderate
"Outer Range",2022,tt11685912,Mild,Moderate,Moderate,Moderate,Mild
"The Terminal List",2022,tt11743610,Mild,Severe,Severe,Moderate,Moderate
"The Tourist",2022,tt11847842,Moderate,Severe,Severe,Moderate,Moderate
"The Responder",2022,tt11899030,None,,Severe,Moderate,
"Star Trek: Strange New Worlds",2022,tt12327578,Mild,Mild,Mild,Mild,Mild
"Cyberpunk: Edgerunners",2022,tt12590266,Severe,Severe,Severe,Severe,Severe
"The Afterparty",2022,tt12614214,Mild,Mild,Moderate,Mild,Mild
Peacemaker,2022,tt13146488,Severe,Severe,Severe,Moderate,Severe
"The Life and Movies of Erşan Kuneri",2022,tt13238304,Mild,Mild,Severe,Moderate,None
"First Kill",2022,tt13315156,Mild,Moderate,Mild,Mild,Moderate
"Night Sky",2022,tt13361448,None,Mild,Moderate,Mild,Mild
"Archive 81",2022,tt13365348,Mild,Moderate,Severe,Mild,Severe
Wednesday,2022,tt13443470,None,Moderate,Mild,None,Moderate
"The Midnight Club",2022,tt13444912,None,Moderate,Moderate,Moderate,Moderate
"Chainsaw Man",2022,tt13616990,Moderate,Severe,Mild,Mild,Severe
"I Am Groot",2022,tt13623148,None,None,None,None,None
"Man vs. Bee",2022,tt13640670,Mild,Mild,None,None,Mild
"SPY×FAMILY",2022,tt13706018,None,Mild,None,Mild,Mild
"The Lincoln Lawyer",2022,tt13833978,Mild,Mild,Moderate,Mild,Mild
"Rocket Boys",2022,tt13868972,None,None,Mild,Moderate,None
"The Summer I Turned Pretty",2022,tt14016500,Mild,None,Moderate,Moderate,None
"Bosch: Legacy",2022,tt14168162,None,Mild,Moderate,Mild,Mild
"All of Us Are Dead",2022,tt14169960,Mild,Severe,Severe,Mild,Severe
"The Devil's Hour",2022,tt14379784,Mild,Moderate,Moderate,Mild,Moderate
"The Bear",2022,tt14452776,None,Mild,Severe,Mild,Moderate
"How I Met Your Father",2022,tt14500082,Mild,None,Mild,Mild,None
"The Office Blind Date",2022,tt14819828,Mild,,,Moderate,None
"The Watcher",2022,tt14852808,Moderate,Moderate,Severe,Mild,Moderate
"Anne Rice's Interview with the Vampire",2022,tt14921986,Moderate,Severe,Severe,Moderate,Moderate
"Bleach: Thousand-Year Blood War",2022,tt14986406,Mild,Severe,None,None,Severe
Human,2022,tt15128088,Moderate,Severe,Moderate,Moderate,Moderate
Murderville,2022,tt15264192,None,Mild,Moderate,Mild,None
"Campus Diaries",2022,tt15295490,Mild,Mild,Severe,Moderate,None
Uncoupled,2022,tt15466144,Moderate,Mild,Moderate,Mild,None
"Bad Sisters",2022,tt15469618,,,,,
"London Files",2022,tt15477556,,,,,
"The Great Weddings of Munnes",2022,tt16227240,None,,,,
"The Boys Presents: Diabolical",2022,tt16350094,Severe,Severe,Severe,Severe,Severe
"The Great Indian Murder",2022,tt16729514,Mild,Moderate,Severe,Severe,Moderate
"The Sandman",2022,tt1751634,Moderate,Severe,Moderate,Mild,Moderate
"Modern Love: Mumbai",2022,tt18247152,,,,,
"Aadha Ishq",2022,tt19864730,,,,,
"The Pogmentary",2022,tt20255706,Severe,Severe,None,Severe,Severe
"Feels Like Home",2022,tt20449048,Mild,,,Moderate,
"Tales of the Jedi",2022,tt20723374,None,Moderate,None,None,Moderate
"Cyber Vaar",2022,tt20866202,,,,,
"Extraordinary Attorney Woo",2022,tt20869502,None,Mild,Mild,Mild,None
"NCR Days",2022,tt21279678,None,,,,
"Karm Yuddh",2022,tt22373148,,,,,
"Tokyo Vice",2022,tt2887954,Moderate,Moderate,Moderate,Moderate,Moderate
Halo,2022,tt2934286,Mild,Severe,Mild,None,Moderate
"Shining Girls",2022,tt2953250,None,Moderate,Mild,Moderate,Moderate
"The Gilded Age",2022,tt4406178,Moderate,None,None,Mild,None
"The Old Man",2022,tt5645432,None,Severe,Moderate,Mild,Moderate
"Slow Horses",2022,tt5875444,None,Moderate,Severe,Mild,Moderate
"The Lord of the Rings: The Rings of Power",2022,tt7631058,None,Moderate,Mild,None,Moderate
"A League of Their Own",2022,tt8226360,Moderate,None,Moderate,Mild,None
"The Peripheral",2022,tt8291284,Mild,Severe,Severe,Moderate,Moderate
"Guillermo del Toro's Cabinet of Curiosities",2022,tt8415836,Moderate,Severe,Moderate,Moderate,Severe
"This Is Going to Hurt",2022,tt8681148,Moderate,Moderate,Moderate,Mild,Moderate
"The Time Traveler's Wife",2022,tt8783930,Moderate,Mild,Mild,Mild,Mild
"Pieces of Her",2022,tt9170236,Mild,Moderate,Moderate,,
Andor,2022,tt9253284,Mild,Moderate,Mild,Mild,Moderate
Reacher,2022,tt9288030,Moderate,Severe,Moderate,Mild,Moderate
1899,2022,tt9319668,Mild,Moderate,Moderate,Mild,Severe
"The Fame Game",2022,tt9447956,Mild,None,Moderate,Moderate,Mild
"Resident Evil",2022,tt9660182,None,Severe,Moderate,Mild,Moderate
From,2022,tt9813792,Mild,Severe,Moderate,Mild,Severe
